"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2021016349","2134","2","0","0","0","0","0","0","0","0","5","0","","67","2","2021","3","39.928761","-75.184197","2133","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 55:43.540","6","0","75 11:03.110","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","1109.0","1","N","N","N","0","","1","0","1","0","0","N","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021031295","2120","1","0","0","0","0","0","1","0","0","4","1","","67","3","2021","2","40.039076","-75.144733","2052","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 02:20.672","","0","75 08:41.040","0","0","0","0","67301","0","0","0","N","0","0","0","2","67508","0","","1.0","","1","N","N","Y","0","","0","0","0","3","2","","","2","0","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021032499","0004","1","0","0","0","0","0","0","0","0","98","0","","67","4","2021","4","40.014619","-75.055309","2351","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:52.630","2","0","75 03:19.112","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","1.0","1245.0","1","N","N","Y","0","","0","0","0","0","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021031024","0808","0","0","0","0","0","0","0","0","0","7","0","","67","4","2021","6","40.073572","-75.158222","0803","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 04:24.860","","0","75 09:29.600","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","1","N","N","N","0","","1","0","1","9","9","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021030949","0345","3","0","0","0","0","0","0","0","0","1","0","","67","4","2021","1","40.034549","-75.078894","0345","6","0","0","0","1","0","0","0","0","","0","0","0","","","1","","1","","40 02:04.376","","0","75 04:44.018","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","3","3","U","","3","1","0","0","0","0","2","2","0","3","","","","N","","","","","","","","","",""
"2021019764","0405","0","0","0","0","0","0","1","0","0","8","1","","67","2","2021","7","39.989809","-75.125532","0400","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:23.311","","1","75 07:31.914","2","0","0","0","67301","1","0","1","N","1","0","1","2","67508","0","","1.0","","1","N","N","Y","0","","0","1","0","3","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021016579","0622","1","0","0","0","0","0","0","0","0","7","0","","67","2","2021","7","40.031761","-75.021198","0615","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:54.339","1","3","75 01:16.311","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","645.0","1","N","N","N","0","","0","0","0","0","0","N","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021032490","2200","2","0","0","0","0","0","0","0","0","1","0","","67","4","2021","2","39.942157","-75.193813","2158","6","0","0","0","0","0","1","0","0","","0","0","0","","","2","N","0","","39 56:31.766","4","0","75 11:37.728","4","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","2","","1.0","2250.0","1","N","N","N","0","","0","0","0","0","0","N","","2","2","1","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021030954","1934","1","0","0","0","0","0","0","0","0","1","0","","67","3","2021","4","40.015439","-75.149786","1925","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:55.582","1","0","75 08:59.228","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","100.0","9","N","N","N","0","","0","0","1","0","0","N","","2","0","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2021030109","0108","0","0","0","0","0","0","1","0","0","1","1","","67","3","2021","5","40.005282","-75.157039","0100","6","0","0","0","0","0","1","0","0","","0","0","0","","","2","","1","","40 00:19.015","","0","75 09:25.340","4","0","0","0","67301","0","0","0","N","0","0","0","2","67508","2","","1.0","","1","N","N","Y","0","","0","0","1","3","2","","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021030652","2353","1","0","0","0","0","0","0","0","0","1","0","","67","4","2021","6","40.010181","-75.185519","2353","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:36.652","","0","75 11:07.868","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","1","","1","0","0","0","0","","","2","1","2","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021018391","2030","0","0","0","0","0","0","0","0","0","8","0","","67","2","2021","5","39.979023","-75.225571","2030","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 58:44.483","","0","75 13:32.055","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1.0","","6","N","N","N","0","","0","1","1","0","0","","","2","1","0","0","0","0","1","2","0","1","","09","","N","","","","","","","","","",""
"2021016288","2210","0","0","0","0","0","0","0","0","0","8","0","","67","2","2021","2","40.118881","-75.017968","2207","6","0","0","0","0","1","0","0","0","","0","0","0","","","1","","1","","40 07:07.973","","0","75 01:04.686","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","1","3","2","","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2021031922","1933","1","0","0","0","0","0","0","0","0","8","0","","67","4","2021","2","40.056226","-75.006475","1927","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 03:22.415","6","0","75 00:23.310","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1.0","2122.0","1","N","N","N","0","","0","1","0","0","0","Y","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021030746","1103","3","0","0","0","0","0","0","0","0","1","0","","67","3","2021","6","39.958342","-75.16555","1156","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","6","","39 57:30.032","3","2","75 09:55.981","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","1200.0","1","N","N","N","0","","0","0","0","3","2","N","","3","1","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2021028681","0223","0","0","0","0","0","0","1","0","0","5","1","","67","3","2021","2","39.97349","-75.158939","0220","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:24.563","","0","75 09:32.180","0","0","0","0","67301","0","0","0","N","0","0","0","1","67505","0","","6.0","","1","N","N","N","0","","0","0","1","0","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021032274","2215","2","0","0","0","0","0","0","0","0","1","0","","67","4","2021","4","40.026559","-75.096724","2215","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 01:35.614","","0","75 05:48.205","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","2","0","0","3","2","","","2","2","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2021030522","0808","1","0","0","0","0","0","0","0","0","5","1","","67","3","2021","5","40.002805","-75.195045","0759","6","0","0","0","0","0","1","0","0","","0","1","0","","","1","N","0","","40 00:10.099","","0","75 11:42.162","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","1","N","N","N","0","","0","0","0","0","0","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2021016883","2240","2","0","0","0","0","0","0","0","0","5","0","","67","2","2021","4","40.009895","-75.166925","2239","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 00:35.623","1","0","75 10:00.930","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","2359.0","1","N","N","N","0","","1","0","0","3","2","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021031895","1725","0","0","0","0","0","0","0","0","0","1","0","","67","4","2021","3","39.962591","-75.183385","1717","6","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","39 57:45.327","3","0","75 11:00.186","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","30.0","1","N","N","N","1","","0","0","0","0","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021031964","0212","1","0","0","0","0","0","0","0","0","7","0","","67","4","2021","5","39.97168","-75.125995","0208","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 58:18.047","","0","75 07:33.583","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","1","0","0","0","0","","","1","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021030723","0012","1","0","0","0","0","0","0","0","0","6","0","","67","4","2021","6","39.995931","-75.109333","0007","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 59:45.350","","0","75 06:33.600","0","0","0","0","67301","0","0","0","N","0","0","0","0","67301","0","","1.0","","1","N","N","N","0","","0","0","1","0","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021043427","0805","2","0","0","0","0","0","0","0","0","1","0","","67","5","2021","3","39.95873","-75.168626","0744","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","39 57:31.429","4","0","75 10:07.052","4","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","1","","1.0","820.0","1","N","N","N","0","","0","0","1","0","0","Y","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021032126","2135","1","0","0","0","0","0","0","0","0","4","0","","67","4","2021","4","39.989986","-75.148346","2127","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:23.949","2","0","75 08:54.045","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","2150.0","1","N","N","N","0","","1","0","1","3","2","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021015154","1910","1","0","0","0","0","0","0","0","0","7","0","","67","2","2021","7","40.011127","-75.164245","1902","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 00:40.056","","0","75 09:51.282","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","","2","N","N","N","0","","1","0","0","3","2","","","1","1","0","0","0","0","0","2","0","1","","06","","N","","","","","","","","","",""
"2021032026","1529","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","4","39.965838","-75.138265","1522","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","2","","39 57:57.017","2","0","75 08:17.754","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1650.0","1","N","N","N","0","","1","0","0","3","3","N","","2","2","1","0","0","1","1","2","0","2","","","","N","","","","","","","","","",""
"2021031767","1500","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","2","40.020398","-75.140103","1500","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 01:13.432","","0","75 08:24.370","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","2","0","0","3","3","","","2","2","2","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021018805","1635","0","0","0","0","0","0","0","0","0","8","0","","67","2","2021","4","40.012858","-75.07185","1635","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 00:46.290","","0","75 04:18.661","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","0","0","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021030632","0953","0","0","0","0","0","0","0","0","0","1","0","","67","4","2021","7","39.991856","-75.202546","0953","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 59:30.680","","0","75 12:09.164","0","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","3.0","","1","N","N","N","0","","0","0","2","0","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021030790","0110","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","7","40.009702","-75.151023","0109","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:34.926","","0","75 09:03.684","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1.0","","1","N","N","N","0","","0","0","0","0","0","","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021031122","2133","2","0","0","0","0","0","0","0","0","1","0","","67","4","2021","5","39.992936","-75.200648","2122","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 59:34.570","3","0","75 12:02.331","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","2135.0","1","N","N","N","0","","0","0","1","0","0","N","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021031275","0008","1","0","0","0","0","0","0","0","0","4","0","","67","4","2021","2","40.046929","-75.138481","0006","6","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 02:48.945","","0","75 08:18.533","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","0","0","0","0","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021020531","1935","3","0","0","0","0","0","0","0","0","7","0","","67","2","2021","3","39.970361","-75.12475","1927","6","0","0","0","0","0","0","0","0","","0","0","0","","","5","","7","","39 58:13.300","1","2","75 07:29.100","8","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","7.0","2030.0","1","N","N","N","0","","0","0","0","0","0","Y","","3","5","1","0","0","5","0","2","0","3","","","","N","","","","","","","","","",""
"2021042717","1831","1","0","0","0","0","0","0","0","0","1","0","","67","5","2021","2","39.957218","-75.156938","1818","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:25.986","4","0","75 09:24.975","0","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1.0","1900.0","1","N","N","N","1","","0","0","1","0","0","N","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021032195","1713","1","0","0","0","0","0","0","0","0","98","0","","67","4","2021","7","39.892779","-75.226715","1641","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 53:34.004","","0","75 13:36.175","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","","1","N","N","N","0","","0","0","0","0","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021017105","0725","0","0","0","0","0","0","0","0","0","1","0","","67","2","2021","5","40.029962","-75.102537","0725","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","Y","0","","40 01:47.863","2","0","75 06:09.134","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1008.0","7","N","N","N","0","","0","0","2","3","2","N","","2","0","0","0","0","0","0","2","0","2","","10","","N","","","","","","","","","",""
"2021015862","0722","1","0","0","0","0","0","0","0","0","4","0","","67","2","2021","1","39.995681","-75.114905","0722","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","39 59:44.451","","1","75 06:53.658","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","2","N","N","N","1","","0","0","0","0","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021030612","1746","2","0","0","0","0","0","0","0","0","2","0","","67","3","2021","7","39.906359","-75.149895","1737","6","0","0","0","0","1","0","0","0","","0","0","0","","","2","N","0","","39 54:22.893","2","0","75 08:59.622","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","1750.0","1","N","N","N","0","","2","0","0","0","0","N","","2","2","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
