"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022085495","0311","2","0","0","0","0","0","0","0","0","4","0","","67","9","2022","7","39.954841","-75.208368","0311","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 57:17.429","","0","75 12:30.123","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022091667","0250","1","0","0","0","0","0","0","0","0","5","0","","67","7","2022","1","39.957254","-75.151545","0244","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 57:26.113","3","0","75 09:05.562","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","308.0","1","N","N","N","0","","1","0","0","","0","N","","2","1","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2022061024","1737","2","0","0","0","0","0","0","0","0","1","0","","67","6","2022","7","40.025248","-75.029263","1730","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:30.894","2","0","75 01:45.347","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","1806.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022075777","1702","2","0","0","0","0","0","0","0","0","5","0","","67","8","2022","1","39.960075","-75.238082","1700","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 57:36.271","","0","75 14:17.096","8","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","2","","0","","","5","1","0","0","0","1","0","2","1","5","","04","","N","","","","","","","","","",""
"2022080264","2337","0","0","0","0","0","0","0","0","0","4","0","","67","8","2022","3","40.004691","-75.176907","2333","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 00:16.889","","0","75 10:36.864","2","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","0","1","2","","2","","","2","2","1","0","1","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2022091724","1125","0","0","0","0","0","0","0","0","0","1","0","","67","8","2022","3","40.026988","-75.026548","1049","6","0","0","0","0","0","1","1","0","","0","0","0","","","4","N","0","","40 01:37.156","","2","75 01:35.573","3","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1.0","","1","N","N","N","0","","2","0","3","","0","","","3","4","0","0","0","2","0","2","0","3","","","","N","","","","","","","","","",""
"2022077195","1802","2","0","0","0","0","0","0","0","0","1","0","","67","8","2022","3","39.971426","-75.123253","1747","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:17.132","","3","75 07:23.712","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2022085768","1702","1","0","1","0","0","0","0","0","0","4","0","","67","9","2022","1","40.101811","-75.006323","1701","6","0","0","0","0","1","0","0","0","","0","0","0","","","1","","1","","40 06:06.519","6","0","75 00:22.762","2","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","3.0","100.0","1","N","N","N","0","","0","1","1","","2","Y","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022092067","2317","1","0","0","0","0","0","0","0","0","4","0","","67","9","2022","1","39.990333","-75.205039","2314","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 59:25.200","4","0","75 12:18.141","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","2330.0","9","N","N","N","0","","2","0","1","","0","N","","2","2","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2022091987","0225","2","0","0","0","0","0","0","0","0","1","0","","67","4","2022","5","40.006387","-75.193977","0200","6","0","0","0","1","0","0","0","0","","0","0","0","","","1","","3","","40 00:22.992","","0","75 11:38.316","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","2.0","","1","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2022091369","0319","1","0","0","0","0","0","0","0","0","8","0","","67","9","2022","6","39.956314","-75.239905","0318","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:22.730","","0","75 14:23.658","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","1","0","0","0","1","1","2","0","1","","03","","N","","","","","","","","","",""
"2022092044","0109","1","0","0","0","0","0","0","0","0","7","0","","67","9","2022","4","39.955273","-75.180958","0102","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:18.981","","0","75 10:51.450","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","","3","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022077709","1041","1","0","0","0","0","0","0","0","0","4","0","","67","8","2022","3","39.976461","-75.189373","1029","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","39 58:35.259","1","0","75 11:21.744","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1130.0","1","N","N","N","0","","0","0","1","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022060120","1013","1","0","0","0","0","0","0","0","0","4","0","","67","6","2022","5","40.024314","-75.161267","1012","6","0","0","0","0","0","1","0","0","","0","0","0","","","4","","1","","40 01:27.530","","0","75 09:40.561","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","2","","1.0","","9","N","N","N","0","","2","0","1","","3","","","2","4","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022072648","1120","0","0","0","0","0","0","0","0","0","4","1","","67","8","2022","3","40.072125","-75.192823","1120","6","0","0","0","0","0","0","1","0","","0","1","0","","","1","","1","","40 04:19.649","","0","75 11:34.162","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","3","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022087566","0012","1","0","0","0","0","0","0","0","0","5","0","","67","9","2022","2","40.038243","-75.010729","0011","6","0","0","0","0","1","1","0","0","","0","0","0","","","2","N","0","","40 02:17.676","","0","75 00:38.625","4","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","1","","1.0","","9","N","N","N","0","","0","0","1","","0","","","2","2","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2022060333","1414","3","0","0","0","0","0","0","0","0","4","0","","67","6","2022","3","39.925227","-75.229109","1414","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","","1","","39 55:30.817","7","0","75 13:44.792","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1649.0","1","N","N","N","0","","4","0","1","","2","Y","","4","4","0","0","0","0","0","2","0","4","","03","","N","","","","","","","","","",""
"2022072205","0430","2","0","0","0","0","0","0","0","0","7","1","","67","4","2022","5","39.944939","-75.148423","0409","6","0","0","0","0","0","1","0","0","","0","1","0","","","0","","1","","39 56:41.782","7","0","75 08:54.322","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","545.0","1","N","N","Y","0","","0","0","1","","2","Y","","4","0","0","0","0","0","0","2","0","4","","04","","N","","","","","","","","","",""
"2022090212","0938","0","0","0","0","0","0","0","0","0","5","1","","67","9","2022","4","40.056378","-75.026242","0918","6","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 03:22.959","3","0","75 01:34.471","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","1030.0","1","N","N","N","0","","0","0","0","","0","Y","","3","0","0","0","0","0","0","2","2","3","","03","","N","","","","","","","","","",""
"2022090864","0506","1","0","0","0","0","0","0","0","0","7","0","","67","10","2022","7","39.967156","-75.132856","0458","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:01.763","","0","75 07:58.281","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022078555","0830","0","0","0","0","0","0","0","0","0","5","0","","67","8","2022","7","39.914886","-75.166839","0726","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 54:53.590","3","0","75 10:00.620","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","940.0","1","N","N","N","0","","0","0","2","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022064043","1330","0","0","0","0","0","0","0","0","0","1","0","","67","6","2022","5","39.999227","-75.147381","1330","6","0","0","0","0","0","1","0","0","","0","0","0","","","3","","5","","39 59:57.217","","0","75 08:50.570","8","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","","1","N","N","N","1","","0","0","1","","2","","","2","3","2","0","0","3","2","2","0","2","","","","N","","","","","","","","","",""
"2022078425","1930","1","0","0","0","0","0","0","0","0","8","0","","67","8","2022","4","40.012716","-75.141788","1930","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","5","","40 00:45.777","","0","75 08:30.436","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022061697","2029","0","0","0","0","0","0","0","0","0","4","0","","67","6","2022","5","39.937639","-75.223018","2027","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 56:15.501","5","0","75 13:22.863","2","0","1","1","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","2130.0","1","N","N","N","0","","0","1","1","","2","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022090619","2101","0","0","0","0","0","0","0","0","0","8","1","","67","10","2022","7","39.996795","-75.153987","2101","6","0","0","0","0","0","0","0","0","","0","1","0","","","1","","1","","39 59:48.463","","0","75 09:14.352","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022060785","2240","1","0","0","0","0","0","0","0","0","4","0","","67","6","2022","6","39.964331","-75.213223","2230","6","0","0","0","0","1","0","0","0","","0","0","0","","","0","","1","","39 57:51.591","","0","75 12:47.602","0","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022073521","2331","1","0","0","0","0","0","0","0","0","2","0","","67","8","2022","6","39.990874","-75.155281","2330","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:27.145","","0","75 09:19.010","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","99","N","N","N","0","","0","0","1","","2","","","2","1","0","0","0","1","1","2","0","2","","","","N","","","","","","","","","",""
"2022072217","1110","2","0","0","0","0","0","0","0","0","4","0","","67","8","2022","4","40.058997","-75.044079","1056","6","0","0","0","0","1","0","0","0","","0","0","0","","","1","","1","","40 03:32.389","1","0","75 02:38.685","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1120.0","1","N","N","N","0","","1","0","0","","2","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022078523","1128","1","0","0","0","0","0","0","0","0","4","0","","67","8","2022","6","40.00194","-75.140075","1128","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 00:06.983","","0","75 08:24.269","3","0","0","1","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","3","","","2","1","1","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022073215","1838","1","0","0","0","0","0","0","0","0","7","0","","67","8","2022","4","40.110256","-75.044486","1824","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 06:36.920","","0","75 02:40.150","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","1","N","N","N","0","","1","0","0","","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022063042","2335","2","0","0","0","0","0","0","0","0","5","0","","67","7","2022","6","39.970366","-75.214025","2333","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 58:13.317","","0","75 12:50.490","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","6.0","","1","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022091591","0923","0","0","0","0","0","0","0","0","0","1","1","","67","9","2022","5","39.899061","-75.173931","0918","6","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","39 53:56.619","","0","75 10:26.150","4","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","1","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022072248","1146","1","0","0","0","0","0","0","0","0","7","0","","67","8","2022","6","40.012103","-75.069344","1146","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:43.570","1","0","75 04:09.639","4","0","0","0","67301","0","0","0","N","0","0","0","1","67301","1","","5.0","1237.0","1","N","N","N","0","","0","0","0","","0","Y","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022061185","0120","1","0","0","0","0","0","0","0","0","7","0","","67","6","2022","5","39.943919","-75.159272","0104","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:38.110","","0","75 09:33.380","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022041911","","1","0","0","0","0","0","0","0","0","5","0","","67","4","2022","1","39.959806","-75.178257","","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","7","","39 57:35.303","","8","75 10:41.724","0","0","0","0","67301","0","0","0","N","0","0","0","2","00000","0","","7.0","","1","","","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022075763","2107","2","0","0","0","0","0","0","0","0","5","0","","67","8","2022","1","40.048581","-75.183052","2103","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 02:54.892","","0","75 10:58.987","8","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","Y","0","","0","0","1","","0","","","3","1","0","0","0","1","0","2","0","3","","03","","N","","","","","","","","","",""
"2022060126","1804","2","0","0","0","0","0","0","0","0","1","0","","67","6","2022","1","40.023986","-75.159578","1804","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:26.350","","0","75 09:34.481","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","98","","N","","","","","","","","","",""
"2022072589","1240","1","0","0","0","0","0","0","0","0","1","0","","67","6","2022","4","39.989011","-75.11875","1235","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 59:20.440","","0","75 07:07.500","4","0","0","0","67301","0","0","0","N","0","0","0","1","67301","1","","6.0","","1","N","N","N","0","","0","0","2","","0","","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2022077719","1400","1","0","0","0","0","0","0","0","0","5","0","","67","8","2022","4","39.915282","-75.159648","1400","6","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","39 54:55.015","3","0","75 09:34.731","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","1450.0","1","N","N","N","0","","0","0","1","","0","N","","3","0","0","0","0","0","0","2","1","3","","","","N","","","","","","","","","",""
"2022091247","1805","2","0","0","0","0","0","0","0","0","1","0","","67","9","2022","7","39.956765","-75.149701","1805","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","6","","39 57:24.355","","2","75 08:58.925","8","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","1.0","","1","N","N","N","0","","0","0","0","","4","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2022061400","1000","1","0","0","0","0","0","0","0","0","1","0","","67","7","2022","6","39.993515","-75.187206","0954","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","3","","39 59:36.653","","0","75 11:13.941","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","3","","","2","1","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2022073203","0054","2","0","0","0","0","0","0","0","0","2","0","","67","8","2022","5","39.979105","-75.161134","0053","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","1","","39 58:44.778","1","0","75 09:40.084","9","0","0","0","67301","0","0","0","N","0","0","0","3","67505","0","","1.0","130.0","1","N","N","N","0","","0","0","0","","2","N","","2","0","0","0","0","0","2","2","0","2","","03","","N","","","","","","","","","",""
"2022072256","0540","2","0","0","0","0","0","0","0","0","4","0","","67","8","2022","4","39.949684","-75.227017","0539","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 56:58.861","","0","75 13:37.260","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022060370","0238","1","0","0","0","0","0","0","0","0","5","0","","67","6","2022","4","39.947881","-75.142528","0234","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 56:52.370","1","0","75 08:33.100","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","339.0","1","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022058746","1336","3","0","0","0","0","0","0","0","0","1","0","","67","6","2022","6","39.908028","-75.145306","1334","6","0","0","0","1","0","0","0","0","","0","0","0","","","1","N","0","","39 54:28.900","4","3","75 08:43.100","3","0","0","0","67301","0","0","0","N","0","0","0","5","67501","0","","1.0","1409.0","1","N","N","N","0","","1","0","0","","8","N","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2022084915","2300","0","0","0","1","0","1","0","0","0","8","0","","67","8","2022","1","40.028046","-75.110038","2253","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:40.967","","0","75 06:36.138","2","0","0","0","67301","1","0","1","N","0","0","0","2","67301","0","","1.0","","99","N","N","N","0","","0","1","0","","2","","","2","1","0","0","0","0","1","2","0","1","","98","","N","","","","","","","","","",""
"2022091261","0837","0","0","0","0","0","0","0","0","0","1","0","","67","9","2022","7","40.008163","-75.07117","0837","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:29.388","","0","75 04:16.211","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2022072295","1829","1","0","0","0","0","0","0","0","0","4","0","","67","7","2022","4","40.029908","-75.14601","1829","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:47.668","","0","75 08:45.636","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","99","N","N","N","0","","0","0","0","","2","","","2","1","1","0","0","1","1","2","0","2","","","","N","","","","","","","","","",""
"2022079325","2035","0","0","0","0","0","0","0","0","0","4","0","","67","8","2022","7","40.006004","-75.091851","2030","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","5","","40 00:21.613","","0","75 05:30.664","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","Y","0","","0","0","2","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022086645","1151","1","0","0","1","0","0","0","0","0","8","0","","67","9","2022","2","39.941033","-75.17427","1150","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 56:27.718","","0","75 10:27.372","8","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2022060336","1635","0","0","0","0","0","0","0","0","0","8","0","","67","6","2022","3","39.953148","-75.161233","1625","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:11.332","","0","75 09:40.440","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2022086973","1208","2","0","0","0","0","0","0","0","0","1","0","","67","8","2022","5","40.014481","-75.106103","1208","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 00:52.131","3","0","75 06:21.970","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1230.0","1","N","N","N","0","","1","0","0","","3","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022086996","0253","0","0","0","0","0","0","0","0","0","0","0","","67","9","2022","7","40.052152","-75.050656","0251","6","0","0","0","0","0","0","0","0","","1","0","0","","","0","N","0","","40 03:07.746","1","0","75 03:02.362","1","1","0","1","67301","0","0","0","N","0","0","0","1","67301","0","2","1.0","536.0","1","N","N","N","0","0","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022068809","0123","3","0","0","0","0","0","0","0","0","1","0","","67","6","2022","2","39.98774","-75.154898","0123","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 59:15.864","","0","75 09:17.633","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","1","0","1","","0","","","4","1","0","0","0","0","0","2","0","4","","03","","N","","","","","","","","","",""
"2022086452","0150","1","0","0","0","0","0","0","0","0","8","0","","67","9","2022","3","40.033638","-75.145807","0150","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 02:01.098","","0","75 08:44.904","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022073701","1508","1","0","0","0","0","0","0","0","0","4","0","","67","8","2022","5","40.080757","-75.028601","1450","6","0","0","0","0","1","1","0","0","","0","0","0","","","1","","1","","40 04:50.725","1","0","75 01:42.964","2","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","1515.0","1","N","N","N","0","","0","1","1","","2","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022060552","1505","0","0","0","0","0","0","0","0","0","4","0","","67","6","2022","4","39.905008","-75.170297","1501","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 54:18.030","4","0","75 10:13.070","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1600.0","1","N","N","N","0","","2","0","2","","0","N","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022080342","1140","0","0","0","0","0","0","0","0","0","7","0","","67","9","2022","5","40.0367","-75.158384","1140","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","3","","40 02:12.120","","0","75 09:30.184","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","3.0","","1","N","N","N","0","","2","0","1","","0","","","1","2","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022091235","0841","1","0","0","0","0","0","0","0","0","0","1","","67","8","2022","2","39.943811","-75.142674","0841","6","0","0","0","0","0","1","0","0","","0","1","0","","","1","N","0","","39 56:37.719","","0","75 08:33.628","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2022072778","0727","1","0","0","0","0","0","0","0","0","7","0","","67","5","2022","2","39.899075","-75.172528","0648","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 53:56.669","","8","75 10:21.099","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2022091853","1035","1","0","0","0","0","0","0","0","0","1","1","","67","10","2022","4","39.980227","-75.157465","1030","6","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","39 58:48.816","2","0","75 09:26.874","0","0","0","0","67301","0","0","0","N","0","0","0","2","67505","0","","1.0","1045.0","1","","","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
