"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2020060531","2318","0","0","0","0","0","0","0","0","0","7","0","","67","7","2020","7","40.056058","-75.047306","2313","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 03:21.810","","0","75 02:50.300","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","3.0","","1","N","N","N","1","","0","0","0","2","1","","","2","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020063349","1620","2","0","0","0","0","0","0","0","0","4","0","","67","8","2020","6","40.022961","-75.163233","1620","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:22.659","","0","75 09:47.638","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","1","0","0","3","3","","","2","1","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2020060521","1344","1","0","0","0","0","0","0","0","0","4","0","","67","7","2020","7","39.936842","-75.221159","1327","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","39 56:12.631","","0","75 13:16.172","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","3","3","","","2","1","2","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2020060535","2355","0","0","0","0","0","0","0","0","0","7","0","","67","7","2020","3","40.016147","-75.088048","2352","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 00:58.129","","0","75 05:16.972","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","1","N","N","N","0","","0","0","1","3","3","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020065192","1937","0","0","0","0","0","0","0","0","0","1","0","25","67","8","2020","4","39.943641","-75.192339","1937","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:37.106","","1","75 11:32.421","0","0","0","0","67301","0","0","0","N","0","0","0","6","68K01","0","","1.0","","1","N","N","N","0","","0","0","3","0","0","","","3","0","0","0","0","0","0","2","0","3","","03","Y","Y","4","1","N","N","Y","Y","N","N","N","N"
"2020062830","1058","0","0","0","0","0","0","0","0","0","5","1","","67","8","2020","3","40.011644","-75.182477","1054","6","0","0","0","0","0","1","0","0","","0","1","0","","","2","N","0","","40 00:41.920","","0","75 10:56.916","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","0","","2","0","1","0","0","","","2","2","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2020103186","1724","1","0","0","0","0","0","0","0","0","2","0","","67","12","2020","3","40.004651","-75.152132","1723","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 00:16.745","","0","75 09:07.674","0","0","0","0","67301","0","0","0","N","0","0","0","2","67505","0","","1.0","","1","N","N","N","0","","0","0","1","3","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020064132","1930","1","0","0","0","0","0","0","0","0","5","0","","67","8","2020","7","39.920969","-75.163161","1922","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 55:15.490","","0","75 09:47.380","3","0","0","1","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","0","0","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020062693","1558","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","1","40.030567","-75.082639","1554","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 01:50.040","","0","75 04:57.502","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","3","2","","","2","0","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2020062822","0815","1","0","0","0","0","0","0","0","0","4","1","","67","8","2020","5","39.943107","-75.215286","0807","6","0","0","0","0","0","0","0","0","","0","1","0","","","0","","1","","39 56:35.185","","0","75 12:55.029","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","0","","0","0","1","3","2","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2020063034","2051","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","4","39.992278","-75.119963","2048","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:32.200","3","0","75 07:11.866","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","30.0","1","N","N","N","1","","0","0","3","3","3","N","","5","1","0","0","0","1","2","2","0","5","","03","","N","","","","","","","","","",""
"2020061628","0058","2","0","0","0","0","0","0","0","0","5","0","","67","7","2020","5","40.027194","-75.131789","0056","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 01:37.900","3","0","75 07:54.440","2","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","6.0","258.0","1","N","N","N","0","","0","1","0","0","0","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020063780","0116","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","6","39.966585","-75.213525","0114","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:59.705","","0","75 12:48.690","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","1","0","1","3","2","","","2","1","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2020106374","1207","0","0","0","0","0","0","0","0","0","4","0","","67","12","2020","5","39.896985","-75.189221","1159","6","0","0","0","0","1","1","0","0","","0","0","0","","","0","N","0","","39 53:49.146","1","3","75 11:21.196","9","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1.0","1207.0","1","N","N","N","0","","0","0","2","0","0","N","","3","0","0","0","0","0","1","2","0","3","","03","","N","","","","","","","","","",""
"2020063121","2348","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","5","40.000319","-75.10646","2247","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","5","","40 00:01.147","","1","75 06:23.257","8","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","0","0","0","3","2","","","2","1","0","0","0","1","0","2","1","2","","","","N","","","","","","","","","",""
"2020061252","2101","0","0","0","0","0","0","0","0","0","0","0","","67","8","2020","7","39.909806","-75.154333","2100","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 54:35.300","","5","75 09:15.600","3","0","0","1","67301","0","0","0","N","0","0","0","1","67501","0","","1.0","","1","N","N","N","0","","1","0","0","0","0","","","1","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020060568","1010","2","0","0","0","0","0","0","0","0","5","0","","67","7","2020","4","39.991447","-75.134863","1000","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 59:29.210","4","0","75 08:05.506","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1033.0","1","N","N","N","0","","0","0","0","3","2","N","","2","0","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020106640","1125","1","0","0","0","0","0","0","0","0","5","0","","67","7","2020","7","39.938083","-75.183533","1125","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:17.100","","0","75 11:00.720","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","1","0","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020111416","0232","1","0","0","0","0","0","0","0","0","7","0","","67","12","2020","2","40.023859","-75.131855","0224","6","0","0","0","0","0","0","0","0","","1","0","0","","","0","N","0","","40 01:25.892","4","0","75 07:54.677","1","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","2","5.0","640.0","2","N","N","N","0","0","0","0","0","3","2","Y","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020063903","0939","0","0","0","0","0","0","0","0","0","7","0","","67","8","2020","3","39.887097","-75.205032","0929","6","0","0","1","0","0","0","0","0","","0","0","0","","","0","N","0","","39 53:13.548","2","0","75 12:18.116","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4.0","1005.0","9","N","N","N","0","","0","0","1","0","0","N","","1","0","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2020062824","1145","1","0","0","0","0","0","0","0","0","7","0","","67","8","2020","5","40.047056","-75.186389","1126","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:49.400","","0","75 11:11.000","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","99","N","N","N","0","","0","0","0","0","0","","","1","0","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2020061262","1149","3","0","0","0","0","0","0","0","0","5","0","","67","7","2020","6","39.9553","-75.212059","1148","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:19.079","4","0","75 12:43.411","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1322.0","9","N","N","N","0","","0","0","0","0","0","N","","4","0","0","0","0","0","0","2","0","4","","07","","N","","","","","","","","","",""
"2020060677","2335","0","0","0","0","0","0","0","0","0","4","0","","67","7","2020","3","39.966908","-75.19212","2330","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 58:00.868","","0","75 11:31.632","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","3","2","","","2","0","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2020059026","0900","1","0","0","0","0","0","0","0","0","5","0","","67","7","2020","1","40.031711","-75.146229","0900","6","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 01:54.160","","0","75 08:46.425","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","6.0","","1","N","N","N","0","","0","0","2","0","0","","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2020060219","2258","0","0","0","0","0","0","0","0","0","7","0","","67","7","2020","7","39.969578","-75.125999","2250","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:10.480","1","0","75 07:33.597","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3.0","2257.0","1","N","N","N","0","","0","0","1","0","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020061555","0025","0","0","0","0","0","0","0","0","0","7","0","","67","8","2020","1","40.004847","-75.136883","0025","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:17.450","6","0","75 08:12.780","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","100.0","1","N","N","N","0","","0","0","1","0","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020061296","0305","1","0","0","0","0","0","0","0","0","7","0","","67","8","2020","7","40.003184","-75.141429","0305","6","0","0","0","1","0","0","0","0","","0","0","0","","","1","","1","","40 00:11.462","","0","75 08:29.144","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","","1","N","N","N","0","","1","0","0","0","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020108565","0311","2","0","0","0","0","0","0","0","0","5","0","","67","12","2020","4","40.024022","-75.131079","0309","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:26.479","","0","75 07:51.884","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","0","0","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020105488","1122","0","0","0","0","0","0","0","0","0","7","0","","67","11","2020","3","39.89328","-75.231632","1114","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","7","","39 53:35.807","","0","75 13:53.874","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","","1","N","N","N","0","","0","0","1","0","0","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020058613","1612","0","0","0","0","0","0","0","0","0","7","0","","67","7","2020","6","40.041402","-75.215976","1609","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 02:29.046","2","0","75 12:57.512","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","4.0","1732.0","9","N","N","N","0","","2","0","1","0","0","Y","","1","2","2","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020108810","0245","1","0","0","0","0","0","0","0","0","7","0","","67","12","2020","7","40.042177","-75.003969","0242","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:31.838","","0","75 00:14.288","0","0","0","0","67301","0","0","0","Y","0","0","0","1","68K01","0","","4.0","","9","N","N","N","0","","0","0","0","0","0","","","1","0","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2020110682","1258","1","0","0","0","0","0","0","0","0","7","0","","67","12","2020","2","40.023978","-75.160906","1255","6","0","0","0","0","0","0","0","0","","0","0","0","","","3","N","0","","40 01:26.320","","0","75 09:39.260","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","4.0","","2","N","N","N","0","","0","0","0","0","0","","","1","3","0","0","0","3","0","2","0","1","","03","","N","","","","","","","","","",""
"2020062823","1135","2","0","0","0","0","0","0","0","0","1","0","","67","8","2020","5","39.892461","-75.222875","1130","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 53:32.860","","2","75 13:22.350","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","1","","0","0","0","3","2","","","3","1","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2020059208","2225","2","0","0","0","0","0","0","0","0","6","0","","67","7","2020","1","40.041587","-75.182546","2225","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:29.714","","0","75 10:57.165","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","0","0","2","0","0","","","4","0","1","0","0","0","0","2","0","4","","03","","N","","","","","","","","","",""
"2020063436","1218","0","0","0","0","0","0","0","0","0","8","0","","67","8","2020","6","39.995371","-75.140846","1217","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:43.335","","0","75 08:27.045","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","3","3","","","3","1","0","0","0","0","1","2","1","2","","03","","N","","","","","","","","","",""
"2020062944","0952","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","4","39.979105","-75.161134","0945","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 58:44.778","","0","75 09:40.084","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","3","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020104882","1532","0","0","0","0","0","0","0","0","0","8","0","","67","12","2020","6","40.044501","-75.053894","1528","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 02:40.202","","0","75 03:14.017","3","0","0","0","67301","1","0","0","N","1","0","0","1","67301","0","","2.0","","9","N","N","N","0","","1","0","1","0","0","","","2","1","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2020062113","1344","3","0","0","0","0","0","0","0","0","1","0","","67","8","2020","3","40.047227","-75.059023","1339","6","0","0","0","0","0","1","1","0","","0","0","0","","","1","Y","0","","40 02:50.018","","0","75 03:32.484","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","9","N","N","N","0","","1","0","0","3","2","","","4","1","0","0","0","0","0","2","1","4","","","","N","","","","","","","","","",""
"2020108550","1253","1","0","0","0","0","0","0","0","0","1","1","35","67","12","2020","1","39.909222","-75.153083","1252","6","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","39 54:33.200","3","3","75 09:11.100","3","0","0","0","67301","0","0","0","N","0","0","0","3","67501","0","","1.0","1357.0","1","N","N","N","1","","1","0","0","3","1","N","","3","1","0","0","0","0","0","2","0","3","","03","N","Y","8","1","","","N","Y","","","","N"
"2020058916","1600","1","0","0","0","0","0","0","0","0","4","0","","67","7","2020","7","39.993079","-75.147887","1553","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","39 59:35.083","","0","75 08:52.393","0","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","0","0","0","3","2","","","2","0","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2020108563","0130","1","2","0","0","0","0","0","0","0","1","0","","67","12","2020","1","40.030115","-75.087172","0124","6","0","0","0","0","0","0","0","0","","2","0","0","","","0","N","0","","40 01:48.413","1","0","75 05:13.818","1","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","2","1.0","530.0","1","N","N","N","0","0","0","0","1","0","0","N","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2020059517","2050","1","0","0","0","0","0","0","0","0","4","0","","67","7","2020","1","40.003231","-75.2221","2050","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","N","0","","40 00:11.632","","7","75 13:19.559","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","3","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","4","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020110362","1032","0","0","0","0","0","0","0","0","0","8","0","","67","12","2020","7","40.030798","-75.226768","1032","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:50.872","","0","75 13:36.364","8","0","0","0","67301","1","0","0","N","1","0","0","1","67301","0","","1.0","","6","N","N","N","0","","0","0","0","","3","","","2","1","0","0","0","1","0","2","0","1","","10","","N","","","","","","","","","",""
"2020060580","1745","2","0","0","0","0","0","0","0","0","1","0","","67","7","2020","3","40.024566","-75.16616","1745","6","0","0","0","0","0","0","1","0","","0","0","0","","","1","","2","","40 01:28.437","","0","75 09:58.176","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","Y","0","","1","0","1","","2","","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2020105976","0330","2","1","1","0","0","0","0","0","0","2","0","","67","11","2020","6","39.886408","-75.21325","0320","6","0","0","0","0","0","0","0","1","","1","0","0","","","1","N","0","","39 53:11.070","2","0","75 12:47.701","1","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","1","1.0","628.0","1","N","N","N","0","0","0","1","0","","0","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020105500","0833","1","0","0","0","0","0","0","0","0","1","1","","67","11","2020","7","39.959151","-75.173061","0827","6","0","0","0","0","0","1","0","0","","0","1","0","","","2","N","0","","39 57:32.945","3","0","75 10:23.019","4","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","1","","1.0","1000.0","1","N","N","N","0","","0","0","0","","0","N","","2","2","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2020106184","0108","1","0","0","0","0","0","0","0","0","4","0","25","67","12","2020","4","40.007173","-75.189172","0106","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:25.824","","0","75 11:21.018","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","03","N","Y","2","1","N","N","N","N","N","N","Y","N"
"2020063439","1806","1","0","0","0","0","0","0","0","0","1","0","","67","8","2020","6","40.024488","-75.180339","1804","6","0","1","1","0","0","1","1","0","","0","0","0","","","2","Y","0","","40 01:28.157","5","0","75 10:49.220","3","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1.0","200.0","1","N","N","N","0","","1","0","3","","2","Y","","5","2","0","0","0","1","1","2","0","5","","","","N","","","","","","","","","",""
"2020060541","2152","2","0","0","0","0","0","0","0","0","0","0","","67","7","2020","3","39.956937","-75.22529","2151","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:24.973","4","0","75 13:31.043","9","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","2300.0","1","N","N","N","0","","0","0","1","","0","Y","","3","0","4","0","0","0","4","2","0","3","","03","","N","","","","","","","","","",""
"2020065760","1527","1","0","1","0","0","0","0","0","0","4","0","","67","8","2020","7","39.929199","-75.241801","1518","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","39 55:45.116","","0","75 14:30.482","2","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","Y","0","","0","1","1","","3","","","3","1","0","0","0","0","0","2","1","3","","03","","N","","","","","","","","","",""
"2020109316","1539","3","0","0","0","0","0","0","0","0","1","0","","67","12","2020","5","39.958962","-75.170504","1537","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 57:32.264","4","0","75 10:13.816","8","0","0","0","67301","0","0","0","N","0","0","0","6","68K01","0","","1.0","1620.0","1","N","N","N","0","","0","0","1","","0","N","","4","1","0","0","0","1","0","2","0","4","","","","N","","","","","","","","","",""
"2020064153","0306","2","0","0","0","0","0","0","0","0","5","0","","67","8","2020","5","39.945594","-75.153583","0305","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:44.140","4","0","75 09:12.900","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","100.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020063417","1400","0","0","0","0","0","0","0","0","0","8","0","","67","8","2020","6","39.950969","-75.152003","1356","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:03.489","","0","75 09:07.210","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","1.0","","1","N","N","N","1","","0","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020063036","1920","2","0","0","0","0","0","0","0","0","4","0","","67","8","2020","4","39.991768","-75.138127","1909","6","0","0","0","1","0","1","0","0","","0","0","0","","","3","N","0","","39 59:30.365","","7","75 08:17.256","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","3","3","0","0","2","0","2","0","2","","03","","N","","","","","","","","","",""
"2020111026","1709","0","0","0","0","0","0","0","0","0","8","0","","67","12","2020","3","39.984681","-75.156494","1706","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 59:04.850","","0","75 09:23.377","8","0","0","0","67301","1","0","0","N","1","0","0","2","67505","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2020063298","2311","2","0","0","0","0","0","0","0","0","4","0","","67","8","2020","2","40.0145","-75.130639","2311","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 00:52.200","","7","75 07:50.300","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","2","0","0","","0","","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020073608","0156","0","0","0","0","0","0","0","0","0","7","0","","67","8","2020","3","39.960151","-75.180129","0156","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:36.544","4","3","75 10:48.463","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","210.0","9","N","N","Y","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2020063907","1212","1","0","0","0","0","0","0","0","0","7","0","","67","8","2020","3","39.995945","-75.082816","1212","6","0","0","0","1","0","0","0","0","","0","0","0","","","1","N","0","","39 59:45.401","1","0","75 04:58.138","8","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4.0","1241.0","9","N","N","N","0","","0","0","0","","0","N","","1","1","1","0","0","1","0","2","0","1","","04","","N","","","","","","","","","",""
"2020106519","","1","0","0","0","0","0","0","0","0","1","0","","67","1","2020","6","39.985643","-75.093211","","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 59:08.313","","0","75 05:35.558","8","0","0","0","67301","0","0","0","N","0","0","0","3","00000","0","","1.0","","1","","","N","0","","0","0","1","","0","","","2","2","0","0","0","2","0","2","0","2","","","","N","","","","","","","","","",""
"2020062682","1850","1","0","0","0","0","0","0","0","0","4","0","","67","8","2020","4","40.058748","-74.995671","1845","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 03:31.491","","0","74 59:44.414","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
